Date,FltDates,CumValue,ReValue
2016-12-28,16.991803278688526,1.009,1.009
2016-12-29,16.994535519125684,1.01,1.01
2016-12-30,16.997267759562842,1.01,1.01
2016-12-31,17.0,1.01,1.01
2017-01-01,17.002739726027396,1.012,1.012
2017-01-02,17.005479452054793,1.012,1.012
2017-01-03,17.008219178082193,1.012,1.012
2017-01-04,17.01095890410959,1.013,1.013
2017-01-05,17.013698630136986,1.013,1.013
2017-01-06,17.016438356164382,1.012,1.012
2017-01-07,17.019178082191782,1.014,1.014
2017-01-08,17.02191780821918,1.014,1.014
2017-01-09,17.024657534246575,1.014,1.014
2017-01-10,17.027397260273972,1.013,1.013
2017-01-11,17.03013698630137,1.012,1.012
2017-01-12,17.03287671232877,1.011,1.011
2017-01-13,17.035616438356165,1.011,1.011
2017-01-14,17.03835616438356,1.01,1.01
2017-01-15,17.041095890410958,1.01,1.01
2017-01-16,17.043835616438358,1.01,1.01
2017-01-17,17.046575342465754,1.011,1.011
2017-01-18,17.04931506849315,1.012,1.012
2017-01-19,17.052054794520547,1.011,1.011
2017-01-20,17.054794520547944,1.013,1.013
2017-01-21,17.057534246575344,1.014,1.014
2017-01-22,17.06027397260274,1.014,1.014
2017-01-23,17.063013698630137,1.014,1.014
2017-01-24,17.065753424657533,1.014,1.014
2017-01-25,17.068493150684933,1.015,1.015
2017-01-26,17.07123287671233,1.016,1.016
2017-01-27,17.073972602739726,1.015,1.015
2017-01-28,17.076712328767123,1.015,1.015
2017-01-29,17.07945205479452,1.015,1.015
2017-01-30,17.08219178082192,1.015,1.015
2017-01-31,17.084931506849315,1.015,1.015
2017-02-01,17.087671232876712,1.015,1.015
2017-02-02,17.09041095890411,1.015,1.015
2017-02-03,17.09315068493151,1.015,1.015
2017-02-04,17.095890410958905,1.016,1.016
2017-02-05,17.0986301369863,1.016,1.016
2017-02-06,17.101369863013698,1.016,1.016
2017-02-07,17.104109589041094,1.016,1.016
2017-02-08,17.106849315068494,1.017,1.017
2017-02-09,17.10958904109589,1.018,1.018
2017-02-10,17.112328767123287,1.019,1.019
2017-02-11,17.115068493150684,1.02,1.02
2017-02-12,17.117808219178084,1.02,1.02
2017-02-13,17.12054794520548,1.02,1.02
2017-02-14,17.123287671232877,1.02,1.02
2017-02-15,17.126027397260273,1.019,1.019
2017-02-16,17.12876712328767,1.02,1.02
2017-02-17,17.13150684931507,1.019,1.019
2017-02-18,17.134246575342466,1.021,1.021
2017-02-19,17.136986301369863,1.021,1.021
2017-02-20,17.13972602739726,1.021,1.021
2017-02-21,17.14246575342466,1.022,1.022
2017-02-22,17.145205479452056,1.023,1.023
2017-02-23,17.147945205479452,1.022,1.022
2017-02-24,17.15068493150685,1.022,1.022
2017-02-25,17.153424657534245,1.021,1.021
2017-02-26,17.156164383561645,1.021,1.021
2017-02-27,17.15890410958904,1.021,1.021
2017-02-28,17.161643835616438,1.021,1.021
2017-03-01,17.164383561643834,1.021,1.021
2017-03-02,17.167123287671235,1.02,1.02
2017-03-03,17.16986301369863,1.02,1.02
2017-03-04,17.172602739726027,1.021,1.021
2017-03-05,17.175342465753424,1.021,1.021
2017-03-06,17.17808219178082,1.021,1.021
2017-03-07,17.18082191780822,1.021,1.021
2017-03-08,17.183561643835617,1.021,1.021
2017-03-09,17.186301369863013,1.019,1.019
2017-03-10,17.18904109589041,1.021,1.021
2017-03-11,17.19178082191781,1.024,1.024
2017-03-12,17.194520547945206,1.024,1.024
2017-03-13,17.197260273972603,1.024,1.024
2017-03-14,17.2,1.025,1.025
2017-03-15,17.202739726027396,1.025,1.025
2017-03-16,17.205479452054796,1.027,1.027
2017-03-17,17.208219178082192,1.022,1.022
2017-03-18,17.21095890410959,1.023,1.023
2017-03-19,17.213698630136985,1.023,1.023
2017-03-20,17.216438356164385,1.023,1.023
2017-03-21,17.21917808219178,1.024,1.024
2017-03-22,17.221917808219178,1.022,1.022
2017-03-23,17.224657534246575,1.023,1.023
2017-03-24,17.22739726027397,1.03,1.03
2017-03-25,17.23013698630137,1.028,1.028
2017-03-26,17.232876712328768,1.028,1.028
2017-03-27,17.235616438356164,1.028,1.028
2017-03-28,17.23835616438356,1.027,1.027
2017-03-29,17.24109589041096,1.024,1.024
2017-03-30,17.243835616438357,1.018,1.018
2017-03-31,17.246575342465754,1.023,1.023
2017-04-01,17.24931506849315,1.035,1.035
2017-04-02,17.252054794520546,1.035,1.035
2017-04-03,17.254794520547946,1.035,1.035
2017-04-04,17.257534246575343,1.035,1.035
2017-04-05,17.26027397260274,1.035,1.035
2017-04-06,17.263013698630136,1.039,1.039
2017-04-07,17.265753424657536,1.042,1.042
2017-04-08,17.268493150684932,1.043,1.043
2017-04-09,17.27123287671233,1.043,1.043
2017-04-10,17.273972602739725,1.043,1.043
2017-04-11,17.276712328767122,1.047,1.047
2017-04-12,17.279452054794522,1.044,1.044
2017-04-13,17.28219178082192,1.045,1.045
2017-04-14,17.284931506849315,1.037,1.037
2017-04-15,17.28767123287671,1.035,1.035
2017-04-16,17.29041095890411,1.035,1.035
2017-04-17,17.293150684931508,1.035,1.035
2017-04-18,17.295890410958904,1.031,1.031
2017-04-19,17.2986301369863,1.027,1.027
2017-04-20,17.301369863013697,1.027,1.027
2017-04-21,17.304109589041097,1.027,1.027
2017-04-22,17.306849315068494,1.016,1.016
2017-04-23,17.30958904109589,1.016,1.016
2017-04-24,17.312328767123287,1.016,1.016
2017-04-25,17.315068493150687,1.018,1.018
2017-04-26,17.317808219178083,1.019,1.019
2017-04-27,17.32054794520548,1.019,1.019
2017-04-28,17.323287671232876,1.02,1.02
2017-04-29,17.326027397260273,1.018,1.018
2017-04-30,17.328767123287673,1.018,1.018
2017-05-01,17.33150684931507,1.018,1.018
2017-05-02,17.334246575342465,1.018,1.018
2017-05-03,17.336986301369862,1.014,1.014
2017-05-04,17.339726027397262,1.013,1.013
2017-05-05,17.34246575342466,1.008,1.008
2017-05-06,17.345205479452055,0.999,0.999
2017-05-07,17.34794520547945,0.999,0.999
2017-05-08,17.350684931506848,0.999,0.999
2017-05-09,17.353424657534248,0.999,0.999
2017-05-10,17.356164383561644,0.992,0.992
2017-05-11,17.35890410958904,0.995,0.995
2017-05-12,17.361643835616437,0.999,0.999
2017-05-13,17.364383561643837,1.0,1.0
2017-05-14,17.367123287671234,1.0,1.0
2017-05-15,17.36986301369863,1.0,1.0
2017-05-16,17.372602739726027,1.006,1.006
2017-05-17,17.375342465753423,1.006,1.006
2017-05-18,17.378082191780823,1.002,1.002
2017-05-19,17.38082191780822,1.002,1.002
2017-05-20,17.383561643835616,0.998,0.998
2017-05-21,17.386301369863013,0.998,0.998
2017-05-22,17.389041095890413,0.998,0.998
2017-05-23,17.39178082191781,0.995,0.995
2017-05-24,17.394520547945206,0.997,0.997
2017-05-25,17.397260273972602,1.008,1.008
2017-05-26,17.4,1.008,1.008
2017-05-27,17.4027397260274,1.009,1.009
2017-05-28,17.405479452054795,1.009,1.009
2017-05-29,17.40821917808219,1.009,1.009
2017-05-30,17.410958904109588,1.009,1.009
2017-05-31,17.413698630136988,1.009,1.009
2017-06-01,17.416438356164385,1.006,1.006
2017-06-02,17.41917808219178,1.008,1.008
2017-06-03,17.421917808219177,1.008,1.008
2017-06-04,17.424657534246574,1.008,1.008
2017-06-05,17.427397260273974,1.008,1.008
2017-06-06,17.43013698630137,1.013,1.013
2017-06-07,17.432876712328767,1.025,1.025
2017-06-08,17.435616438356163,1.028,1.028
2017-06-09,17.438356164383563,1.029,1.029
2017-06-10,17.44109589041096,1.025,1.025
2017-06-11,17.443835616438356,1.025,1.025
2017-06-12,17.446575342465753,1.025,1.025
2017-06-13,17.44931506849315,1.032,1.032
2017-06-14,17.45205479452055,1.024,1.024
2017-06-15,17.454794520547946,1.027,1.027
