Date,FltDates,CumValue,ReValue
2011-04-18,11.295890410958904,9.838862774244104,5.733927282068582
2011-04-19,11.2986301369863,9.845263080022324,5.738726472747674
2011-04-20,11.301369863013699,10.158817270953032,5.973841231737066
2011-04-21,11.304109589041095,10.229205222405886,6.026620772627502
2011-04-22,11.306849315068494,10.050031765971852,5.892269756933076
2011-04-23,11.30958904109589,10.050031765971852,5.892269756933076
2011-04-24,11.312328767123288,10.050031765971852,5.892269756933076
2011-04-25,11.315068493150685,10.050031765971852,5.892269756933076
2011-04-26,11.317808219178083,10.229205222405886,6.026620772627502
2011-04-27,11.32054794520548,10.696338496483335,6.37689492085254
2011-04-28,11.323287671232876,10.773128466170803,6.4344749364864615
2011-04-29,11.326027397260274,10.830719230980009,6.477658664147508
2011-04-30,11.32876712328767,10.837117824301833,6.482456570762202
2011-05-01,11.331506849315069,10.837117824301833,6.482456570762202
2011-05-02,11.334246575342465,10.837117824301833,6.482456570762202
2011-05-03,11.336986301369864,10.805121432779922,6.458464469559936
2011-05-04,11.33972602739726,10.79232253367988,6.44886737226615
2011-05-05,11.342465753424657,10.86271562250192,6.501650765349773
2011-05-06,11.345205479452055,10.990696907448571,6.597615959997848
2011-05-07,11.347945205479451,10.939503023504795,6.559228854887101
2011-05-08,11.35068493150685,10.939503023504795,6.559228854887101
2011-05-09,11.353424657534246,10.939503023504795,6.559228854887101
2011-05-10,11.356164383561644,10.990696907448571,6.597615959997848
2011-05-11,11.35890410958904,10.830719230980009,6.477658664147508
2011-05-12,11.361643835616439,11.035487060701339,6.631201306300712
2011-05-13,11.364383561643836,10.888310852017412,6.520843033840751
2011-05-14,11.367123287671232,10.811521738558142,6.4632636602390265
2011-05-15,11.36986301369863,10.811521738558142,6.4632636602390265
2011-05-16,11.372602739726027,10.811521738558142,6.4632636602390265
2011-05-17,11.375342465753425,10.760329567070759,6.424877839192676
2011-05-18,11.378082191780821,10.849916723401876,6.492053668055988
2011-05-19,11.38082191780822,10.798723695686297,6.453667204977439
2011-05-20,11.383561643835616,10.773128466170803,6.4344749364864615
2011-05-21,11.386301369863014,10.587553847730351,6.295324088080748
2011-05-22,11.389041095890411,10.587553847730351,6.295324088080748
2011-05-23,11.391780821917807,10.587553847730351,6.295324088080748
2011-05-24,11.394520547945206,10.606751340152218,6.309719091989228
2011-05-25,11.397260273972602,10.619549383024063,6.319315547250816
2011-05-26,11.4,10.72833317554885,6.40088573799041
2011-05-27,11.402739726027397,10.677141004061466,6.36249991694406
2011-05-28,11.405479452054795,10.933103573954773,6.554430306240208
2011-05-29,11.408219178082192,10.933103573954773,6.554430306240208
2011-05-30,11.41095890410959,10.933103573954773,6.554430306240208
2011-05-31,11.413698630136986,10.933103573954773,6.554430306240208
2011-06-01,11.416438356164383,10.945902473054817,6.564027403533994
2011-06-02,11.419178082191781,10.958697947242069,6.573621932698988
2011-06-03,11.421917808219177,10.920306387311125,6.544834493010819
2011-06-04,11.424657534246576,10.945902473054817,6.564027403533994
2011-06-05,11.427397260273972,10.945902473054817,6.564027403533994
2011-06-06,11.43013698630137,10.945902473054817,6.564027403533994
2011-06-07,11.432876712328767,11.073882045545073,6.659991314117672
2011-06-08,11.435616438356165,10.971496846342111,6.583219029992773
2011-06-09,11.438356164383562,10.869113359595545,6.506448029932271
2011-06-10,11.441095890410958,10.542760269564793,6.261736173649092
2011-06-11,11.443835616438356,10.504366140949257,6.232946807864329
