Date,FltDates,CumValue
2014-09-29,14.745205479452055,35.80449288208304
2014-09-30,14.747945205479452,36.00271241659729
2014-10-01,14.75068493150685,34.93325522078396
2014-10-02,14.753424657534246,35.444935252704845
2014-10-03,14.756164383561643,36.91081658125443
2014-10-06,14.764383561643836,36.643456949892425
2014-10-07,14.767123287671232,35.352737254688655
2014-10-08,14.76986301369863,36.82784547777868
2014-10-09,14.772602739726027,35.55557210350966
2014-10-10,14.775342465753425,34.97935235275553
2014-10-13,14.783561643835617,34.29250695341577
2014-10-14,14.786301369863013,33.831539367773196
2014-10-15,14.789041095890411,31.27314854335144
2014-10-16,14.791780821917808,31.526680902158503
2014-10-17,14.794520547945206,32.47167584164861
2014-10-20,14.802739726027397,33.86840960520432
2014-10-21,14.805479452054794,35.892075565792474
2014-10-22,14.808219178082192,35.82753958103229
2014-10-23,14.810958904109588,36.426798562589546
2014-10-24,14.813698630136987,35.550960523275975
2014-10-27,14.821917808219178,35.8828524053251
2014-10-28,14.824657534246576,36.13639223227829
2014-10-29,14.827397260273973,35.95199997031898
2014-10-30,14.830136986301369,36.94769428683168
2014-10-31,14.832876712328767,37.643762846638815
2014-11-03,14.841095890410958,37.71290294348656
2014-11-04,14.843835616438357,37.60227729490094
2014-11-05,14.846575342465753,37.57001490363044
2014-11-06,14.849315068493151,38.63484931699089
2014-11-07,14.852054794520548,39.15574877530609
2014-11-10,14.860273972602739,39.96245045184497
2014-11-11,14.863013698630137,39.87486776813554
2014-11-12,14.865753424657534,40.96736419475199
2014-11-13,14.868493150684932,42.02299038393732
2014-11-14,14.871232876712329,42.56232122689501
2014-11-17,14.87945205479452,42.009155643236255
2014-11-18,14.882191780821918,41.87547209348219
2014-11-19,14.884931506849314,43.44738242667596
2014-11-20,14.887671232876713,44.498397035627605
2014-11-21,14.89041095890411,44.8994476848898
2014-11-24,14.898630136986302,45.600120356784494
2014-11-25,14.901369863013699,45.18985401520105
2014-11-26,14.904109589041095,45.185253637186555
2014-11-28,14.90958904109589,47.34719979147021
2014-12-01,14.917808219178083,45.392681395875925
2014-12-02,14.92054794520548,45.77528945827643
2014-12-03,14.923287671232877,45.683095194333305
2014-12-04,14.926027397260274,45.64622122282912
2014-12-05,14.92876712328767,45.19907717566843
2014-12-08,14.936986301369863,44.82568480558917
2014-12-09,14.93972602739726,45.2083003361358
2014-12-10,14.942465753424658,43.6179511501534
2014-12-11,14.945205479452055,45.27283258682293
2014-12-12,14.947945205479453,44.61364546666611
2014-12-15,14.956164383561644,45.30510244623955
2014-12-16,14.95890410958904,42.60842209293964
2014-12-17,14.961643835616439,44.987022900453105
2014-12-18,14.964383561643835,46.738717649445576
2014-12-19,14.967123287671233,46.76177181654095
2014-12-22,14.975342465753425,48.25531142427347
2014-12-23,14.978082191780821,49.02052381500142
2014-12-24,14.98082191780822,48.49963182483235
2014-12-26,14.986301369863014,49.07584410744036
2014-12-29,14.994520547945205,50.02543755790843
2014-12-30,14.997260273972604,49.850275924562624
2014-12-31,15.0,49.66588366260331
2015-01-02,15.005479452054795,48.67019308016367
2015-01-05,15.013698630136986,46.47135428401051
2015-01-06,15.016438356164384,46.09796938207738
2015-01-07,15.01917808219178,49.12655281964561
2015-01-08,15.021917808219179,51.11794518674408
2015-01-09,15.024657534246575,48.863793566298106
2015-01-12,15.032876712328767,48.444311532393414
2015-01-13,15.035616438356165,47.38868534320808
2015-01-14,15.038356164383561,45.93202344105281
2015-01-15,15.04109589041096,44.71967073723723
2015-01-16,15.043835616438356,45.81677501001431
2015-01-20,15.054794520547945,45.11609860404655
2015-01-21,15.057534246575342,46.57737955458163
2015-01-22,15.06027397260274,49.75347381445887
2015-01-23,15.063013698630137,50.550944862384256
2015-01-26,15.07123287671233,50.86440535979089
2015-01-27,15.073972602739726,50.19600628138588
2015-01-28,15.076712328767123,48.68862446480617
2015-01-29,15.07945205479452,50.274369538701
2015-01-30,15.082191780821917,50.06232273163181
2015-02-02,15.09041095890411,51.22857456940277
2015-02-03,15.093150684931507,54.61670816820307
2015-02-04,15.095890410958905,55.20213614313232
2015-02-05,15.098630136986301,56.76483078400484
2015-02-06,15.101369863013698,56.331521477545216
2015-02-09,15.10958904109589,55.2805143367397
2015-02-10,15.112328767123287,57.09673386827316
2015-02-11,15.115068493150686,57.32722326220404
2015-02-12,15.117808219178082,57.986406648287804
2015-02-13,15.12054794520548,58.507302372529935
2015-02-17,15.131506849315068,58.027895934098744
2015-02-18,15.134246575342466,58.12469431012943
2015-02-19,15.136986301369863,57.193535978376914
2015-02-20,15.139726027397261,58.81155091168838
2015-02-23,15.147945205479452,58.747011192855126
2015-02-24,15.150684931506849,59.92709403725408
2015-02-25,15.153424657534247,60.51252948032947
2015-02-26,15.156164383561643,59.996241602247956
2015-02-27,15.158904109589042,60.00085691655471
2015-03-02,15.167123287671233,61.443695280228106
2015-03-03,15.169863013698631,60.66926346310584
2015-03-04,15.172602739726027,59.235640791753696
2015-03-05,15.175342465753424,60.61394317066691
2015-03-06,15.178082191780822,58.08321249246462
2015-03-09,15.186301369863013,59.078914277123445
2015-03-10,15.189041095890412,57.557705187988795
2015-03-11,15.191780821917808,56.51591373950453
2015-03-12,15.194520547945206,60.09304744642477
2015-03-13,15.197260273972603,59.152669688277946
2015-03-16,15.205479452054794,60.68769858182141
2015-03-17,15.208219178082192,60.33735664476446
2015-03-18,15.210958904109589,60.475659242898345
2015-03-19,15.213698630136987,60.67847915542709
2015-03-20,15.216438356164383,62.729792192979005
2015-03-23,15.224657534246575,62.43015149998118
2015-03-24,15.227397260273973,62.642209509269556
