Date,FltDates,CumValue,ReValue
2019-05-19,19.38082191780822,17.667006857361816,17.599656600961413
2019-05-20,19.383561643835616,17.667006857361816,17.599656600961413
2019-05-21,19.386301369863013,17.667006857361816,17.599656600961413
2019-05-22,19.389041095890413,17.673015714342235,17.60564255094567
2019-05-23,19.39178082191781,17.616075724900263,17.548919628430728
2019-05-24,19.394520547945206,17.543178502574367,17.476300305278933
2019-05-25,19.397260273972602,17.617947802501167,17.550784569287565
2019-05-26,19.4,17.617947802501167,17.550784569287565
2019-05-27,19.4027397260274,17.617947802501167,17.550784569287565
2019-05-28,19.405479452054795,17.62385992598853,17.556674154546695
2019-05-29,19.40821917808219,17.493723030065706,17.42703336718251
2019-05-30,19.410958904109588,17.495892895086413,17.42919496023238
2019-05-31,19.413698630136988,17.47914472364162,17.4125106362548
2019-06-01,19.416438356164385,17.403389121432678,17.337043829950776
2019-06-02,19.41917808219178,17.403389121432678,17.337043829950776
2019-06-03,19.421917808219177,17.403389121432678,17.337043829950776
2019-06-04,19.424657534246574,17.474810683805682,17.408193118668304
2019-06-05,19.427397260273974,17.56741119095247,17.500440613675035
2019-06-06,19.43013698630137,17.599723971103483,17.53263021087572
2019-06-07,19.432876712328767,17.580119316510803,17.51310029325032
2019-06-08,19.435616438356163,17.574307719986813,17.507310851725144
2019-06-09,19.438356164383563,17.574307719986813,17.507310851725144
2019-06-10,19.44109589041096,17.574307719986813,17.507310851725144
2019-06-11,19.443835616438356,17.59696611818381,17.529882871457442
2019-06-12,19.446575342465753,17.649078916648772,17.58179700523819
2019-06-13,19.44931506849315,17.717543468910517,17.650000556573943
2019-06-14,19.45205479452055,17.758524328733408,17.690825188947624
2019-06-15,19.454794520547946,17.84757983786997,17.77954120020417
2019-06-16,19.457534246575342,17.84757983786997,17.77954120020417
2019-06-17,19.46027397260274,17.84757983786997,17.77954120020417
2019-06-18,19.463013698630135,17.861763623381197,17.793670914213724
2019-06-19,19.465753424657535,17.79792900164004,17.730079643153086
2019-06-20,19.46849315068493,17.725130409542356,17.657558574230833
2019-06-21,19.471232876712328,17.646123803272673,17.578853157360832
2019-06-22,19.473972602739725,17.586917215316934,17.519872277070892
2019-06-23,19.476712328767125,17.586917215316934,17.519872277070892
2019-06-24,19.47945205479452,17.586917215316934,17.519872277070892
2019-06-25,19.482191780821918,17.477077282319442,17.410451076443298
2019-06-26,19.484931506849314,17.413337497336183,17.34695428060337
2019-06-27,19.487671232876714,17.475104677755166,17.40848599185251
2019-06-28,19.49041095890411,17.55677240345147,17.489842383415663
2019-06-29,19.493150684931507,17.629474262056096,17.562267087612792
2019-06-30,19.495890410958904,17.629474262056096,17.562267087612792
2019-07-01,19.4986301369863,17.629474262056096,17.562267087612792
2019-07-02,19.5013698630137,17.629474262056096,17.562267087612792
2019-07-03,19.504109589041096,17.726509336002195,17.658932243939972
2019-07-04,19.506849315068493,17.71232175702065,17.64479875092159
2019-07-05,19.50958904109589,17.72995570378421,17.662365473460614
2019-07-06,19.512328767123286,17.658042887005294,17.590726803099802
2019-07-07,19.515068493150686,17.658042887005294,17.590726803099802
2019-07-08,19.517808219178082,17.658042887005294,17.590726803099802
2019-07-09,19.52054794520548,17.698629225915333,17.631158418555323
2019-07-10,19.523287671232875,17.7434509744331,17.675809297367802
2019-07-11,19.526027397260275,17.737148123503193,17.66953047419934
2019-07-12,19.528767123287672,17.755470585129093,17.687783086840728
2019-07-13,19.53150684931507,17.76482907639847,17.697105901620496
2019-07-14,19.534246575342465,17.76482907639847,17.697105901620496
2019-07-15,19.536986301369865,17.76482907639847,17.697105901620496
2019-07-16,19.53972602739726,17.72591755463291,17.658342718562736
2019-07-17,19.542465753424658,17.680799915430505,17.613397077061638
2019-07-18,19.545205479452054,17.696263997173357,17.628802206550787
2019-07-19,19.54794520547945,17.68325998093038,17.615847764286883
2019-07-20,19.55068493150685,17.70631290004023,17.638812800937337
2019-07-21,19.553424657534247,17.70631290004023,17.638812800937337
2019-07-22,19.556164383561644,17.70631290004023,17.638812800937337
2019-07-23,19.55890410958904,17.701288448606793,17.633807503744062
2019-07-24,19.561643835616437,17.770739303150673,17.70299359737521
2019-07-25,19.564383561643837,17.767784189774574,17.700049749497854
2019-07-26,19.567123287671233,17.87102538115752,17.80289736426837
2019-07-27,19.56986301369863,17.83447719139878,17.76648850371073
2019-07-28,19.572602739726026,17.83447719139878,17.76648850371073
2019-07-29,19.575342465753426,17.83447719139878,17.76648850371073
2019-07-30,19.578082191780823,17.784236470534722,17.716439310786818
2019-07-31,19.58082191780822,17.763252889482203,17.69553572345228
2019-08-01,19.583561643835615,17.738527049963032,17.67090414390848
2019-08-02,19.586301369863016,17.70247201134536,17.634986554498536
2019-08-03,19.589041095890412,17.54810242704443,17.481205458738255
2019-08-04,19.59178082191781,17.54810242704443,17.481205458738255
2019-08-05,19.594520547945205,17.54810242704443,17.481205458738255
2019-08-06,19.5972602739726,17.54810242704443,17.481205458738255
2019-08-07,19.6,17.69192995733742,17.62448468896429
2019-08-08,19.602739726027398,17.85220976839055,17.78415348047929
2019-08-09,19.605479452054794,17.77113382406353,17.703386614293372
2019-08-10,19.60821917808219,17.69025514019294,17.622816256566534
2019-08-11,19.610958904109587,17.69025514019294,17.622816256566534
2019-08-12,19.613698630136987,17.69025514019294,17.622816256566534
2019-08-13,19.616438356164384,17.73527604590229,17.667665533342504
2019-08-14,19.61917808219178,17.61578173095078,17.548626755246524
2019-08-15,19.621917808219177,17.578347765873268,17.511335496127437
2019-08-16,19.624657534246577,17.623562138568733,17.556377502353662
2019-08-17,19.627397260273973,17.832212489620172,17.764232435440146
2019-08-18,19.63013698630137,17.832212489620172,17.764232435440146
2019-08-19,19.632876712328766,17.832212489620172,17.764232435440146
2019-08-20,19.635616438356166,17.75537195490088,17.687684832611186
2019-08-21,19.638356164383563,17.882944464890144,17.81477101000734
2019-08-22,19.64109589041096,17.863440337260837,17.795341236115895
2019-08-23,19.643835616438356,17.65883003209585,17.591510947431704
2019-08-24,19.646575342465752,17.674789161714926,17.607409237572966
2019-08-25,19.649315068493152,17.674789161714926,17.607409237572966
2019-08-26,19.65205479452055,17.674789161714926,17.607409237572966
2019-08-27,19.654794520547945,17.842358125980105,17.77433939455182
2019-08-28,19.65753424657534,17.974757826946377,17.90623436068217
2019-08-29,19.660273972602738,18.101148670932233,18.032143376828262
2019-08-30,19.663013698630138,18.106074492137456,18.037050419792
2019-08-31,19.665753424657535,17.976925795231928,17.908394064227625
2019-09-01,19.66849315068493,17.976925795231928,17.908394064227625
2019-09-02,19.671232876712327,17.976925795231928,17.908394064227625
2019-09-03,19.673972602739727,17.976925795231928,17.908394064227625
